School_ID,School_Name,Number_of_Students,Average_Score,Teacher_Performance_Rating,Annual_Budget,Class_Size,City,Total_Teachers,Total_Classes
1,School_1,302,98.49549260809971,1.6820964947491661,87065,15,City D,35,17
2,School_2,635,91.62213204002109,1.260206371941118,149299,26,City C,23,11
3,School_3,470,60.61695553391381,4.7955421490133325,61534,22,City C,48,15
4,School_4,306,59.09124836035503,4.862528132298237,90397,25,City B,36,7
5,School_5,271,59.17022549267169,4.233589392465845,141387,33,City D,18,10
6,School_6,900,65.21211214797688,2.2184550766934827,51016,31,City A,24,16
7,School_7,220,76.2378215816119,1.3906884560255355,105591,22,City C,24,6
8,School_8,814,71.5972509321058,3.7369321060486276,73247,17,City D,35,14
9,School_9,321,64.5614570099021,2.760609974958405,74300,17,City D,22,17
10,School_10,666,80.59264473611897,1.4881529393791153,132798,15,City B,41,18
11,School_11,414,56.97469303260209,2.9807076404450807,59268,19,City C,48,13
12,School_12,530,64.6072324267609,1.1375540844608736,136807,24,City C,41,9
13,School_13,658,68.31809216468459,4.637281608315128,62185,21,City A,13,10
14,School_14,287,72.8034992108518,2.0351199264000677,189643,23,City C,39,16
15,School_15,572,89.25879806965068,3.650089137415928,88044,21,City A,46,16
16,School_16,299,59.98368910791799,2.246844304357644,101214,23,City C,32,16
17,School_17,863,75.71172192068059,3.0802720847112433,164752,22,City B,48,16
18,School_18,330,79.62072844310212,3.1868411173731186,98984,26,City C,24,8
19,School_19,861,52.32252063599989,1.7394178221021082,90774,16,City A,38,18
20,School_20,508,80.37724259507192,4.878338511058234,52568,15,City A,45,18
